timestamp,speed,gps,voltage,temperature,current,battery,mileage,pwm,power
1703940143.258,23,31,145,30,-27,96,0,90,-1014
1703940143.474,45,31,0,0,-21,96,0,91,-819
1703940143.689,80,31,145,30,-13,96,0,81,-516
1703940143.905,0,0,148,30,10,96,-120,73,441
1703940144.279,95,0,148,30,1,96,0,60,33
1703940144.492,101,0,148,30,0,96,0,54,-307
1703940144.706,95,38,147,30,-9,96,2,55,0
1703940144.908,85,50,147,30,-9,96,3,55,-334
1703940145.478,45,100,149,30,5,96,5,0,204
1703940145.688,20,110,149,30,7,95,6,41,264
1703940145.895,0,123,149,30,7,0,10,40,260
