"Date","Speed","Voltage","PWM","Current","Power","Battery level","Total mileage","Temperature","Pitch","Roll","Latitude","Longitude","Altitude","GPS Speed"
"30.12.2023 12:42:23.258","23","144.57","90","-26.6","-1014.47","96","120.25","30.2","-0.5","","","","","30.96"
"30.12.2023 12:42:23.474","45","","91","-21","-819.13","96","120.253","","-0.41","","","","","30.96"
"30.12.2023 12:42:23.689","80","145.31","81","-12.8","-516.38","96","120.255","30.2","-0.31","","","","","30.96"
"30.12.2023 12:42:23.905","","147.66","73","10.4","441.4","96","","30.2","0.16","","","","",""
"30.12.2023 12:42:24.279","95","148.12","60","0.8","33.11","96","120.262","30.2","0.07","","","","",""
"30.12.2023 12:42:24.492","101","148.04","53.76","","-306.78","96","120.265","30.2","-0.11","","","","",""
"30.12.2023 12:42:24.706","95","146.74","54.92","-8.7","","96","122","30.3","-0.14","","","","","38"
"30.12.2023 12:42:24.908","85","146.74","54.92","-8.7","-333.59","96","123","30.3","","","","","","50"
"","73","148.51","43.32","10.8","430.91","96","124","30.2","","","","","","70"
"30.12.2023 12:42:25.478","45","149.05","","5.2","204.45","96","125","30.2","0.16","","","","","100"
"30.12.2023 12:42:25.688","20","149.14","40.57","6.8","263.58","95","126","30.3","0.19","","","","","110"
"30.12.2023 12:42:25.895","0","149.26","39.93","6.9","259.62","","130","30.3","0.18","","","","","123"